window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
221.0,281.0,0.38,0.15,0.31,0.23,0.54,0.38,0.46
222.0,282.0,0.38,0.15,0.31,0.23,0.54,0.38,0.46
223.0,283.0,0.42,0.0,0.33,0.25,0.5,0.4,0.42
224.0,284.0,0.42,0.0,0.33,0.25,0.5,0.4,0.42
225.0,285.0,0.42,0.0,0.33,0.25,0.5,0.4,0.42
226.0,286.0,0.42,0.0,0.33,0.25,0.5,0.4,0.42
227.0,287.0,0.42,0.0,0.33,0.25,0.5,0.4,0.42
228.0,288.0,0.45,0.0,0.27,0.18,0.45,0.42,0.36
229.0,289.0,0.42,0.17,0.25,0.17,0.42,0.4,0.33
230.0,290.0,0.42,0.17,0.25,0.17,0.42,0.4,0.33
231.0,291.0,0.45,0.18,0.27,0.18,0.36,0.42,0.36
232.0,292.0,0.45,0.18,0.27,0.18,0.36,0.42,0.36
233.0,293.0,0.45,0.18,0.27,0.18,0.36,0.42,0.36
234.0,294.0,0.45,0.18,0.27,0.18,0.36,0.42,0.36
235.0,295.0,0.5,0.2,0.2,0.1,0.3,0.44,0.4
236.0,296.0,0.5,0.2,0.2,0.1,0.3,0.44,0.4
237.0,297.0,0.5,0.2,0.2,0.1,0.3,0.44,0.4
238.0,298.0,0.45,0.18,0.27,0.09,0.27,0.42,0.36
239.0,299.0,0.5,0.2,0.3,0.1,0.2,0.44,0.4
240.0,300.0,0.5,0.2,0.3,0.1,0.2,0.44,0.4
241.0,301.0,0.56,0.22,0.33,0.11,0.11,0.47,0.44
242.0,302.0,0.56,0.22,0.22,0.11,0.11,0.47,0.33
243.0,303.0,0.56,0.22,0.22,0.11,0.11,0.47,0.33
244.0,304.0,0.56,0.22,0.22,0.11,0.11,0.47,0.33
245.0,305.0,0.56,0.22,0.11,0.0,0.22,0.47,0.33
246.0,306.0,0.56,0.22,0.11,0.0,0.22,0.47,0.33
247.0,307.0,0.56,0.22,0.11,0.0,0.22,0.47,0.33
248.0,308.0,0.56,0.22,0.11,0.0,0.22,0.47,0.33
249.0,309.0,0.56,0.22,0.11,0.0,0.22,0.47,0.33
250.0,310.0,0.56,0.22,0.11,0.0,0.22,0.47,0.33
251.0,311.0,0.56,0.22,0.11,0.0,0.22,0.47,0.33
252.0,312.0,0.44,0.22,0.22,0.0,0.33,0.47,0.22
253.0,313.0,0.44,0.22,0.22,0.0,0.33,0.47,0.22
254.0,314.0,0.4,0.2,0.2,0.0,0.3,0.44,0.2
255.0,315.0,0.4,0.2,0.2,0.0,0.3,0.44,0.2
256.0,316.0,0.36,0.18,0.18,0.0,0.27,0.42,0.18
257.0,317.0,0.36,0.18,0.18,0.0,0.27,0.42,0.18
258.0,318.0,0.36,0.18,0.18,0.0,0.27,0.42,0.09
259.0,319.0,0.36,0.18,0.18,0.0,0.27,0.42,0.09
260.0,320.0,0.36,0.18,0.27,0.0,0.27,0.42,0.18
261.0,321.0,0.4,0.2,0.3,0.0,0.3,0.44,0.2
262.0,322.0,0.4,0.2,0.3,0.0,0.3,0.44,0.2
263.0,323.0,0.44,0.22,0.33,0.0,0.33,0.47,0.22
264.0,324.0,0.44,0.22,0.33,0.0,0.33,0.47,0.22
265.0,325.0,0.4,0.2,0.3,0.0,0.3,0.44,0.2
266.0,326.0,0.4,0.2,0.3,0.0,0.3,0.44,0.2
267.0,327.0,0.4,0.2,0.3,0.0,0.3,0.44,0.2
268.0,328.0,0.36,0.18,0.27,0.0,0.27,0.42,0.18
269.0,329.0,0.36,0.18,0.27,0.0,0.27,0.42,0.18
270.0,330.0,0.36,0.18,0.27,0.0,0.27,0.42,0.18
271.0,331.0,0.36,0.18,0.27,0.0,0.27,0.42,0.18
272.0,332.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
273.0,333.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
274.0,334.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
275.0,335.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
276.0,336.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
277.0,337.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
278.0,338.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
279.0,339.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
280.0,340.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
281.0,341.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
282.0,342.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
283.0,343.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
284.0,344.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
285.0,345.0,0.33,0.17,0.25,0.0,0.25,0.4,0.25
286.0,346.0,0.31,0.15,0.23,0.0,0.23,0.38,0.31
287.0,347.0,0.31,0.15,0.23,0.0,0.23,0.38,0.31
288.0,348.0,0.31,0.15,0.23,0.0,0.23,0.38,0.31
289.0,349.0,0.33,0.17,0.17,0.0,0.25,0.4,0.33
290.0,350.0,0.31,0.23,0.15,0.0,0.23,0.38,0.31
291.0,351.0,0.31,0.23,0.15,0.0,0.23,0.38,0.31
292.0,352.0,0.31,0.23,0.15,0.0,0.23,0.38,0.31
293.0,353.0,0.31,0.23,0.15,0.0,0.23,0.38,0.31
294.0,354.0,0.31,0.23,0.15,0.0,0.23,0.38,0.31
295.0,355.0,0.29,0.21,0.14,0.0,0.21,0.36,0.36
296.0,356.0,0.29,0.21,0.14,0.0,0.21,0.36,0.36
297.0,357.0,0.29,0.21,0.14,0.0,0.21,0.36,0.36
298.0,358.0,0.29,0.21,0.21,0.07,0.21,0.36,0.43
299.0,359.0,0.29,0.21,0.21,0.07,0.21,0.36,0.43
300.0,360.0,0.27,0.2,0.2,0.07,0.2,0.35,0.47
301.0,361.0,0.27,0.2,0.2,0.07,0.2,0.35,0.47
302.0,362.0,0.27,0.2,0.27,0.13,0.27,0.35,0.53
303.0,363.0,0.27,0.2,0.27,0.13,0.27,0.35,0.53
304.0,364.0,0.27,0.2,0.27,0.13,0.27,0.35,0.53
305.0,365.0,0.29,0.21,0.21,0.14,0.29,0.36,0.5
306.0,366.0,0.29,0.21,0.21,0.14,0.29,0.36,0.5
307.0,367.0,0.29,0.21,0.21,0.14,0.29,0.36,0.5
308.0,368.0,0.29,0.21,0.21,0.14,0.29,0.36,0.5
309.0,369.0,0.29,0.21,0.21,0.14,0.29,0.36,0.5
310.0,370.0,0.29,0.21,0.21,0.14,0.29,0.36,0.5
311.0,371.0,0.29,0.21,0.21,0.14,0.29,0.36,0.5
312.0,372.0,0.23,0.23,0.23,0.15,0.31,0.38,0.54
313.0,373.0,0.23,0.23,0.23,0.15,0.31,0.38,0.54
314.0,374.0,0.25,0.25,0.25,0.17,0.33,0.4,0.58
315.0,375.0,0.25,0.25,0.25,0.17,0.33,0.4,0.58
316.0,376.0,0.27,0.27,0.27,0.18,0.36,0.42,0.64
317.0,377.0,0.27,0.27,0.27,0.18,0.36,0.42,0.64
318.0,378.0,0.3,0.3,0.2,0.2,0.4,0.44,0.7
319.0,379.0,0.3,0.3,0.2,0.2,0.4,0.44,0.7
320.0,380.0,0.33,0.33,0.22,0.22,0.44,0.47,0.67
321.0,381.0,0.33,0.33,0.22,0.22,0.44,0.47,0.67
322.0,382.0,0.33,0.33,0.22,0.22,0.44,0.47,0.67
323.0,383.0,0.33,0.33,0.22,0.22,0.44,0.47,0.67
324.0,384.0,0.33,0.33,0.22,0.22,0.44,0.47,0.67
325.0,385.0,0.25,0.38,0.25,0.25,0.5,0.5,0.75
326.0,386.0,0.25,0.38,0.25,0.25,0.5,0.5,0.75
327.0,387.0,0.25,0.38,0.25,0.25,0.5,0.5,0.75
328.0,388.0,0.29,0.43,0.29,0.29,0.57,0.53,0.86
329.0,389.0,0.29,0.43,0.29,0.29,0.57,0.53,0.86
330.0,390.0,0.29,0.43,0.29,0.29,0.57,0.53,0.86
331.0,391.0,0.29,0.43,0.29,0.29,0.57,0.53,0.86
332.0,392.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
333.0,393.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
334.0,394.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
335.0,395.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
336.0,396.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
337.0,397.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
338.0,398.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
339.0,399.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
340.0,400.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
341.0,401.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
342.0,402.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
343.0,403.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
344.0,404.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
345.0,405.0,0.33,0.33,0.33,0.33,0.67,0.57,0.83
346.0,406.0,0.4,0.0,0.4,0.4,0.8,0.62,0.8
347.0,407.0,0.4,0.0,0.4,0.4,0.8,0.62,0.8
348.0,408.0,0.4,0.0,0.4,0.4,0.8,0.62,0.8
349.0,409.0,0.4,0.0,0.4,0.4,0.8,0.62,0.8
350.0,410.0,0.0,0.0,0.5,0.5,1.0,0.67,1.0
351.0,411.0,0.0,0.0,0.5,0.5,1.0,0.67,1.0
352.0,412.0,0.0,0.0,0.5,0.5,1.0,0.67,1.0
353.0,413.0,0.0,0.0,0.5,0.5,1.0,0.67,1.0
354.0,414.0,0.0,0.0,0.5,0.5,1.0,0.67,1.0
355.0,415.0,0.0,0.0,0.33,0.33,1.0,0.73,1.0
356.0,416.0,0.0,0.0,0.33,0.33,1.0,0.73,1.0
357.0,417.0,0.0,0.0,0.33,0.33,1.0,0.73,1.0
358.0,418.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
359.0,419.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
360.0,420.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
361.0,421.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
362.0,422.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
