window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
165.0,180.0,0.0,0.0,0.0,0.0,1.0,0.8,0.5
166.0,181.0,0.67,0.0,0.0,0.0,1.0,0.73,0.33
167.0,182.0,0.5,0.0,0.25,0.25,1.0,0.67,0.25
168.0,183.0,0.5,0.0,0.25,0.25,1.0,0.67,0.25
169.0,184.0,0.4,0.0,0.4,0.2,1.0,0.62,0.4
170.0,185.0,0.4,0.0,0.4,0.2,1.0,0.62,0.4
171.0,186.0,0.4,0.0,0.4,0.2,1.0,0.62,0.4
172.0,187.0,0.4,0.4,0.4,0.2,1.0,0.62,0.4
173.0,188.0,0.4,0.4,0.4,0.2,1.0,0.62,0.4
174.0,189.0,0.33,0.5,0.33,0.17,1.0,0.57,0.5
175.0,190.0,0.33,0.5,0.33,0.17,1.0,0.57,0.5
176.0,191.0,0.33,0.5,0.33,0.17,1.0,0.57,0.5
177.0,192.0,0.33,0.5,0.33,0.17,1.0,0.57,0.5
178.0,193.0,0.0,0.6,0.4,0.2,1.0,0.62,0.6
179.0,194.0,0.0,0.5,0.5,0.17,0.83,0.57,0.67
180.0,195.0,0.0,0.5,0.5,0.17,0.83,0.57,0.67
181.0,196.0,0.0,0.6,0.4,0.0,0.8,0.62,0.8
182.0,197.0,0.0,0.75,0.25,0.0,0.75,0.67,1.0
183.0,198.0,0.0,0.75,0.25,0.0,0.75,0.67,1.0
184.0,199.0,0.0,0.67,0.33,0.0,0.67,0.73,1.0
185.0,200.0,0.0,0.5,0.5,0.0,0.5,0.67,0.75
186.0,201.0,0.0,0.5,0.5,0.0,0.5,0.67,0.75
187.0,202.0,0.0,0.0,0.67,0.0,0.33,0.73,0.67
188.0,203.0,0.0,0.0,0.67,0.0,0.33,0.73,0.67
189.0,204.0,0.0,0.0,0.33,0.0,0.0,0.73,0.67
190.0,205.0,0.0,0.0,0.33,0.0,0.0,0.73,0.67
191.0,206.0,0.0,0.0,0.33,0.0,0.0,0.73,0.67
192.0,207.0,0.0,0.0,0.33,0.0,0.0,0.73,0.67
193.0,208.0,0.0,0.0,0.33,0.0,0.0,0.73,0.67
194.0,209.0,0.0,0.0,0.0,0.0,0.33,0.73,0.67
195.0,210.0,0.0,0.0,0.0,0.0,0.33,0.73,0.67
196.0,211.0,0.0,0.0,0.0,0.0,0.5,0.67,0.5
197.0,212.0,0.0,0.0,0.2,0.2,0.6,0.62,0.4
198.0,213.0,0.0,0.0,0.2,0.2,0.6,0.62,0.4
199.0,214.0,0.0,0.33,0.17,0.17,0.67,0.57,0.33
200.0,215.0,0.0,0.4,0.2,0.2,0.8,0.62,0.4
