window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
149.0,179.0,0.29,0.57,0.0,0.0,0.14,0.53,0.86
150.0,180.0,0.25,0.5,0.12,0.12,0.25,0.5,0.75
151.0,181.0,0.25,0.5,0.12,0.12,0.25,0.5,0.75
152.0,182.0,0.22,0.44,0.11,0.11,0.33,0.47,0.67
153.0,183.0,0.22,0.44,0.11,0.11,0.33,0.47,0.67
154.0,184.0,0.33,0.33,0.11,0.11,0.44,0.47,0.67
155.0,185.0,0.33,0.33,0.11,0.11,0.44,0.47,0.67
156.0,186.0,0.33,0.33,0.11,0.11,0.44,0.47,0.67
157.0,187.0,0.33,0.33,0.11,0.11,0.44,0.47,0.67
158.0,188.0,0.38,0.25,0.12,0.12,0.5,0.5,0.62
159.0,189.0,0.38,0.25,0.12,0.12,0.5,0.5,0.62
160.0,190.0,0.38,0.25,0.12,0.12,0.5,0.5,0.62
161.0,191.0,0.43,0.0,0.14,0.14,0.57,0.53,0.57
162.0,192.0,0.38,0.0,0.12,0.12,0.62,0.5,0.62
163.0,193.0,0.38,0.0,0.12,0.12,0.62,0.5,0.62
164.0,194.0,0.43,0.0,0.14,0.14,0.71,0.53,0.71
165.0,195.0,0.43,0.0,0.14,0.14,0.71,0.53,0.71
166.0,196.0,0.43,0.0,0.14,0.14,0.71,0.53,0.71
167.0,197.0,0.43,0.0,0.14,0.14,0.71,0.53,0.71
168.0,198.0,0.43,0.0,0.14,0.14,0.86,0.53,0.57
169.0,199.0,0.43,0.0,0.14,0.14,0.86,0.53,0.57
170.0,200.0,0.38,0.0,0.12,0.12,0.88,0.5,0.62
171.0,201.0,0.43,0.0,0.14,0.14,1.0,0.53,0.57
172.0,202.0,0.43,0.0,0.14,0.14,1.0,0.53,0.57
173.0,203.0,0.43,0.0,0.14,0.14,1.0,0.53,0.57
174.0,204.0,0.38,0.25,0.12,0.12,1.0,0.5,0.62
175.0,205.0,0.38,0.25,0.12,0.12,1.0,0.5,0.62
176.0,206.0,0.33,0.22,0.22,0.22,1.0,0.47,0.67
177.0,207.0,0.38,0.25,0.12,0.12,1.0,0.5,0.62
178.0,208.0,0.38,0.25,0.12,0.12,1.0,0.5,0.62
179.0,209.0,0.38,0.25,0.12,0.12,1.0,0.5,0.62
180.0,210.0,0.43,0.29,0.14,0.14,1.0,0.53,0.71
181.0,211.0,0.43,0.29,0.14,0.14,1.0,0.53,0.71
182.0,212.0,0.5,0.33,0.17,0.17,1.0,0.57,0.83
183.0,213.0,0.5,0.33,0.17,0.17,1.0,0.57,0.83
184.0,214.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
185.0,215.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
186.0,216.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
187.0,217.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
188.0,218.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
189.0,219.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
190.0,220.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
191.0,221.0,0.6,0.4,0.2,0.2,1.0,0.62,0.8
192.0,222.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
193.0,223.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
194.0,224.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
195.0,225.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
196.0,226.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
197.0,227.0,0.5,0.5,0.25,0.25,1.0,0.67,0.75
198.0,228.0,0.0,0.67,0.33,0.33,1.0,0.73,1.0
199.0,229.0,0.0,0.67,0.33,0.33,1.0,0.73,1.0
200.0,230.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
201.0,231.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
202.0,232.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
203.0,233.0,0.0,0.0,0.5,0.5,1.0,0.8,1.0
204.0,234.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
205.0,235.0,0.0,0.0,0.0,0.0,1.0,0.89,1.0
206.0,236.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207.0,237.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
