window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
144.0,174.0,0.0,0.0,0.33,0.0,0.33,0.73,0.33
145.0,175.0,0.5,0.0,0.25,0.0,0.25,0.67,0.5
146.0,176.0,0.5,0.0,0.25,0.0,0.25,0.67,0.5
147.0,177.0,0.5,0.0,0.25,0.0,0.25,0.67,0.5
148.0,178.0,0.67,0.0,0.33,0.0,0.0,0.73,0.67
149.0,179.0,0.67,0.0,0.33,0.0,0.0,0.73,0.67
150.0,180.0,0.67,0.0,0.33,0.0,0.0,0.73,0.67
151.0,181.0,0.75,0.0,0.25,0.0,0.0,0.67,0.75
152.0,182.0,0.75,0.0,0.25,0.0,0.0,0.67,0.75
153.0,183.0,0.75,0.0,0.25,0.0,0.0,0.67,0.75
154.0,184.0,0.75,0.0,0.25,0.0,0.0,0.67,0.75
155.0,185.0,0.8,0.0,0.2,0.0,0.0,0.62,0.6
156.0,186.0,0.8,0.0,0.2,0.0,0.0,0.62,0.6
157.0,187.0,0.83,0.0,0.17,0.0,0.0,0.57,0.5
158.0,188.0,0.83,0.0,0.17,0.0,0.0,0.57,0.5
159.0,189.0,0.83,0.0,0.17,0.0,0.0,0.57,0.5
160.0,190.0,0.83,0.0,0.17,0.0,0.0,0.57,0.5
161.0,191.0,0.86,0.0,0.14,0.0,0.0,0.53,0.43
162.0,192.0,0.86,0.0,0.14,0.0,0.0,0.53,0.43
163.0,193.0,0.75,0.0,0.12,0.0,0.0,0.5,0.5
164.0,194.0,0.75,0.0,0.12,0.0,0.0,0.5,0.5
165.0,195.0,0.75,0.0,0.12,0.0,0.0,0.5,0.5
166.0,196.0,0.67,0.0,0.11,0.0,0.11,0.47,0.56
167.0,197.0,0.67,0.0,0.11,0.0,0.11,0.47,0.56
168.0,198.0,0.67,0.0,0.11,0.0,0.11,0.47,0.56
169.0,199.0,0.67,0.0,0.11,0.0,0.11,0.47,0.56
170.0,200.0,0.75,0.0,0.0,0.0,0.12,0.5,0.5
171.0,201.0,0.75,0.0,0.0,0.0,0.12,0.5,0.5
172.0,202.0,0.75,0.0,0.0,0.0,0.12,0.5,0.5
173.0,203.0,0.71,0.0,0.0,0.0,0.14,0.53,0.57
174.0,204.0,0.62,0.0,0.0,0.0,0.12,0.5,0.5
175.0,205.0,0.57,0.0,0.0,0.0,0.14,0.53,0.43
176.0,206.0,0.5,0.0,0.12,0.12,0.12,0.5,0.5
177.0,207.0,0.5,0.0,0.12,0.12,0.12,0.5,0.5
178.0,208.0,0.5,0.0,0.12,0.12,0.12,0.5,0.5
179.0,209.0,0.5,0.0,0.12,0.12,0.12,0.5,0.5
180.0,210.0,0.5,0.0,0.12,0.12,0.12,0.5,0.5
181.0,211.0,0.43,0.0,0.14,0.14,0.14,0.53,0.43
182.0,212.0,0.43,0.0,0.14,0.14,0.14,0.53,0.43
183.0,213.0,0.43,0.0,0.14,0.14,0.14,0.53,0.43
184.0,214.0,0.43,0.0,0.14,0.14,0.14,0.53,0.43
185.0,215.0,0.33,0.0,0.17,0.17,0.17,0.57,0.5
186.0,216.0,0.33,0.0,0.17,0.17,0.17,0.57,0.5
187.0,217.0,0.0,0.0,0.2,0.2,0.2,0.62,0.6
188.0,218.0,0.0,0.0,0.2,0.2,0.2,0.62,0.6
189.0,219.0,0.0,0.0,0.2,0.2,0.2,0.62,0.6
190.0,220.0,0.0,0.0,0.2,0.2,0.2,0.62,0.6
191.0,221.0,0.0,0.0,0.25,0.25,0.25,0.67,0.75
192.0,222.0,0.0,0.0,0.25,0.25,0.25,0.67,0.75
193.0,223.0,0.0,0.0,0.33,0.33,0.33,0.73,0.67
194.0,224.0,0.0,0.0,0.33,0.33,0.33,0.73,0.67
195.0,225.0,0.0,0.0,0.33,0.33,0.33,0.73,0.67
196.0,226.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
197.0,227.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
198.0,228.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
199.0,229.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
200.0,230.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
201.0,231.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
202.0,232.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
203.0,233.0,0.0,0.0,0.5,0.5,0.0,0.8,0.5
204.0,234.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
205.0,235.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
206.0,236.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207.0,237.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
