window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
152.0,212.0,0.57,0.0,0.14,0.14,0.29,0.36,0.36
153.0,213.0,0.57,0.0,0.14,0.14,0.29,0.36,0.36
154.0,214.0,0.62,0.0,0.08,0.08,0.31,0.38,0.38
155.0,215.0,0.62,0.0,0.08,0.08,0.31,0.38,0.38
156.0,216.0,0.67,0.0,0.08,0.08,0.33,0.4,0.33
157.0,217.0,0.67,0.0,0.08,0.08,0.33,0.4,0.33
158.0,218.0,0.67,0.0,0.08,0.08,0.33,0.4,0.33
159.0,219.0,0.67,0.0,0.08,0.08,0.33,0.4,0.33
160.0,220.0,0.67,0.0,0.08,0.08,0.33,0.4,0.33
161.0,221.0,0.67,0.0,0.08,0.08,0.33,0.4,0.33
162.0,222.0,0.73,0.0,0.09,0.09,0.36,0.42,0.36
163.0,223.0,0.73,0.0,0.09,0.09,0.36,0.42,0.36
164.0,224.0,0.73,0.0,0.09,0.09,0.36,0.42,0.36
165.0,225.0,0.8,0.0,0.0,0.0,0.3,0.44,0.4
166.0,226.0,0.89,0.0,0.0,0.0,0.33,0.47,0.33
167.0,227.0,0.89,0.0,0.0,0.0,0.33,0.47,0.33
168.0,228.0,0.89,0.0,0.0,0.0,0.33,0.47,0.33
169.0,229.0,1.0,0.0,0.0,0.0,0.38,0.5,0.25
170.0,230.0,1.0,0.0,0.0,0.0,0.38,0.5,0.25
171.0,231.0,1.0,0.0,0.0,0.0,0.38,0.5,0.25
172.0,232.0,1.0,0.0,0.0,0.0,0.43,0.53,0.29
173.0,233.0,1.0,0.0,0.0,0.0,0.43,0.53,0.29
174.0,234.0,1.0,0.0,0.0,0.0,0.5,0.57,0.33
175.0,235.0,1.0,0.0,0.0,0.0,0.5,0.57,0.33
176.0,236.0,1.0,0.0,0.0,0.0,0.5,0.57,0.33
177.0,237.0,1.0,0.0,0.0,0.0,0.6,0.62,0.4
178.0,238.0,1.0,0.0,0.0,0.0,0.6,0.62,0.4
179.0,239.0,1.0,0.0,0.0,0.0,0.5,0.67,0.5
180.0,240.0,1.0,0.0,0.0,0.0,0.5,0.67,0.5
181.0,241.0,1.0,0.0,0.0,0.0,0.5,0.67,0.5
182.0,242.0,1.0,0.0,0.0,0.0,0.33,0.73,0.33
183.0,243.0,1.0,0.0,0.0,0.0,0.33,0.73,0.33
184.0,244.0,1.0,0.0,0.0,0.0,0.33,0.73,0.33
185.0,245.0,1.0,0.0,0.0,0.0,0.33,0.73,0.33
186.0,246.0,1.0,0.0,0.0,0.0,0.0,0.8,0.5
187.0,247.0,1.0,0.0,0.0,0.0,0.0,0.8,0.5
188.0,248.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
189.0,249.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
190.0,250.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
191.0,251.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
192.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
