window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
163.0,223.0,0.21,0.14,0.21,0.21,0.36,0.36,0.57
164.0,224.0,0.21,0.14,0.21,0.21,0.36,0.36,0.57
165.0,225.0,0.21,0.14,0.21,0.21,0.36,0.36,0.57
166.0,226.0,0.23,0.15,0.23,0.23,0.38,0.38,0.54
167.0,227.0,0.23,0.15,0.23,0.23,0.38,0.38,0.54
168.0,228.0,0.25,0.17,0.25,0.25,0.42,0.4,0.58
169.0,229.0,0.25,0.17,0.25,0.25,0.42,0.4,0.58
170.0,230.0,0.27,0.18,0.27,0.27,0.45,0.42,0.55
171.0,231.0,0.27,0.18,0.27,0.27,0.45,0.42,0.55
172.0,232.0,0.27,0.18,0.27,0.27,0.45,0.42,0.55
173.0,233.0,0.27,0.18,0.27,0.27,0.45,0.42,0.55
174.0,234.0,0.3,0.2,0.2,0.2,0.5,0.44,0.6
175.0,235.0,0.3,0.2,0.2,0.2,0.5,0.44,0.6
176.0,236.0,0.33,0.22,0.22,0.22,0.56,0.47,0.67
177.0,237.0,0.33,0.22,0.22,0.22,0.56,0.47,0.67
178.0,238.0,0.33,0.22,0.22,0.22,0.56,0.47,0.67
179.0,239.0,0.38,0.0,0.25,0.25,0.62,0.5,0.62
180.0,240.0,0.38,0.0,0.25,0.25,0.62,0.5,0.62
181.0,241.0,0.43,0.0,0.29,0.29,0.71,0.53,0.57
182.0,242.0,0.43,0.0,0.29,0.29,0.71,0.53,0.57
183.0,243.0,0.43,0.0,0.29,0.29,0.71,0.53,0.57
184.0,244.0,0.33,0.0,0.33,0.33,0.83,0.57,0.67
185.0,245.0,0.33,0.0,0.33,0.33,0.83,0.57,0.67
186.0,246.0,0.33,0.0,0.33,0.33,0.83,0.57,0.67
187.0,247.0,0.33,0.0,0.33,0.33,0.83,0.57,0.67
188.0,248.0,0.0,0.0,0.4,0.4,1.0,0.62,0.6
189.0,249.0,0.0,0.0,0.4,0.4,1.0,0.62,0.6
190.0,250.0,0.0,0.0,0.4,0.4,1.0,0.62,0.6
191.0,251.0,0.0,0.0,0.4,0.4,1.0,0.62,0.6
192.0,252.0,0.0,0.0,0.4,0.4,1.0,0.62,0.6
193.0,253.0,0.0,0.0,0.25,0.25,1.0,0.67,0.75
194.0,254.0,0.0,0.0,0.25,0.25,1.0,0.67,0.75
195.0,255.0,0.0,0.0,0.25,0.25,1.0,0.67,0.75
