window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
13.0,73.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
14.0,74.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
15.0,75.0,0.0,1.0,0.0,0.0,0.0,0.8,1.0
16.0,76.0,0.0,1.0,0.0,0.0,0.0,0.8,1.0
17.0,77.0,0.0,1.0,0.0,0.0,0.0,0.73,1.0
18.0,78.0,0.0,1.0,0.0,0.0,0.0,0.73,1.0
19.0,79.0,0.0,1.0,0.0,0.0,0.0,0.67,1.0
20.0,80.0,0.0,1.0,0.0,0.0,0.0,0.67,1.0
21.0,81.0,0.0,1.0,0.0,0.0,0.0,0.67,1.0
22.0,82.0,0.0,1.0,0.0,0.0,0.0,0.67,1.0
23.0,83.0,0.0,0.8,0.0,0.0,0.0,0.62,0.8
24.0,84.0,0.0,0.8,0.0,0.0,0.0,0.62,0.8
25.0,85.0,0.0,0.67,0.17,0.17,0.0,0.57,0.67
26.0,86.0,0.0,0.67,0.17,0.17,0.0,0.57,0.67
27.0,87.0,0.0,0.67,0.17,0.17,0.0,0.57,0.67
28.0,88.0,0.0,0.67,0.17,0.17,0.0,0.57,0.67
29.0,89.0,0.0,0.57,0.14,0.14,0.14,0.53,0.71
30.0,90.0,0.0,0.57,0.14,0.14,0.14,0.53,0.71
31.0,91.0,0.0,0.57,0.14,0.14,0.14,0.53,0.71
32.0,92.0,0.0,0.57,0.14,0.14,0.14,0.53,0.71
33.0,93.0,0.0,0.57,0.14,0.14,0.14,0.53,0.71
34.0,94.0,0.0,0.5,0.25,0.12,0.25,0.5,0.62
35.0,95.0,0.0,0.5,0.25,0.12,0.25,0.5,0.62
36.0,96.0,0.22,0.44,0.22,0.11,0.33,0.47,0.56
37.0,97.0,0.22,0.44,0.22,0.11,0.33,0.47,0.56
38.0,98.0,0.22,0.44,0.22,0.11,0.33,0.47,0.56
39.0,99.0,0.3,0.4,0.2,0.1,0.4,0.44,0.6
40.0,100.0,0.3,0.4,0.2,0.1,0.4,0.44,0.6
41.0,101.0,0.3,0.4,0.2,0.1,0.4,0.44,0.6
42.0,102.0,0.27,0.36,0.18,0.09,0.36,0.42,0.55
43.0,103.0,0.27,0.36,0.18,0.09,0.36,0.42,0.55
44.0,104.0,0.27,0.36,0.18,0.09,0.36,0.42,0.55
45.0,105.0,0.25,0.33,0.17,0.08,0.33,0.4,0.5
46.0,106.0,0.23,0.31,0.15,0.08,0.31,0.38,0.46
47.0,107.0,0.23,0.31,0.15,0.08,0.31,0.38,0.46
48.0,108.0,0.21,0.29,0.14,0.07,0.29,0.36,0.43
49.0,109.0,0.21,0.29,0.14,0.07,0.29,0.36,0.43
50.0,110.0,0.2,0.27,0.13,0.07,0.27,0.35,0.4
51.0,111.0,0.2,0.27,0.13,0.07,0.27,0.35,0.4
52.0,112.0,0.2,0.27,0.13,0.07,0.27,0.35,0.4
53.0,113.0,0.19,0.25,0.19,0.12,0.25,0.33,0.38
54.0,114.0,0.19,0.25,0.19,0.12,0.25,0.33,0.38
55.0,115.0,0.19,0.25,0.19,0.12,0.25,0.33,0.38
56.0,116.0,0.19,0.25,0.19,0.12,0.25,0.33,0.38
57.0,117.0,0.18,0.24,0.18,0.12,0.24,0.32,0.41
58.0,118.0,0.18,0.24,0.18,0.12,0.24,0.32,0.41
59.0,119.0,0.18,0.24,0.18,0.12,0.24,0.32,0.41
